基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,平林南２丁目,,計,"1,353","2,756",,14,7,10,4,8,13,12,14,11,15,18,22,24,29,28,43,25,37,39,34,36,34,32,34,26,17,17,19,19,15,35,22,26,17,25,23,22,15,28,31,21,37,36,31,48,48,47,52,61,62,47,47,58,51,56,43,40,51,36,43,49,42,43,27,32,36,39,34,38,44,50,56,42,30,36,22,29,32,31,35,21,26,31,11,23,23,13,11,3,6,10,4,4,3,1,,1,1,,,2,
2020/3/31,御崎１丁目,,計,"1,183","1,910",,14,15,11,12,15,7,9,12,12,6,7,11,10,9,8,17,20,11,9,18,25,16,23,20,35,19,29,27,21,27,15,23,27,20,30,19,15,16,21,16,19,19,21,20,29,27,27,33,34,31,31,34,35,28,30,31,26,34,30,22,25,24,31,16,16,24,20,20,27,29,27,27,37,25,19,22,26,22,31,35,27,11,27,17,17,11,12,9,2,11,4,7,6,3,2,1,1,1,,,,
2020/3/31,御崎２丁目,,計,909,"1,852",,12,8,16,6,9,11,15,17,10,12,13,12,14,6,12,14,17,25,20,24,31,19,20,25,25,18,16,21,18,8,18,24,11,19,18,19,17,11,17,19,29,25,16,24,25,24,31,27,29,44,32,43,33,22,28,28,27,27,27,28,15,21,25,17,20,25,32,24,24,28,33,39,40,22,20,26,24,21,27,25,11,14,17,13,18,12,9,4,9,,6,2,2,1,3,1,2,,2,,2,
2020/3/31,御崎３丁目,,計,464,884,,3,3,7,5,1,5,7,8,3,10,7,4,7,7,9,6,7,7,14,4,8,13,14,12,8,7,10,6,9,6,5,14,9,6,7,9,7,13,9,6,8,10,14,10,13,17,13,12,20,11,24,20,20,12,14,10,11,10,12,8,11,9,11,8,7,10,15,11,16,21,20,17,15,15,8,9,7,8,6,9,17,4,13,8,2,5,7,6,2,5,3,4,,1,1,1,,1,,,,
2020/3/31,御崎４丁目,,計,884,"1,756",,8,9,15,11,13,14,14,9,16,7,13,18,17,12,19,16,13,18,19,18,20,20,17,18,16,14,16,10,16,14,23,20,10,20,21,13,17,17,15,15,21,19,19,17,22,21,24,24,27,26,18,28,35,18,22,35,25,20,27,22,20,30,23,30,23,17,28,17,31,29,25,42,38,24,20,19,33,18,28,20,14,7,16,18,22,17,15,11,6,3,14,7,1,2,1,,3,,,1,2,
2020/3/31,御崎５丁目,,計,922,"1,742",,16,10,14,14,12,13,14,22,12,15,17,15,24,15,15,14,9,10,16,19,19,18,25,22,23,18,25,23,20,24,12,19,15,20,23,21,16,18,15,17,29,24,24,30,21,36,28,28,25,26,29,25,32,22,20,12,26,14,19,16,13,17,19,15,28,17,16,20,21,16,20,23,29,19,14,16,21,18,23,23,15,22,18,17,14,13,17,12,12,3,13,6,4,5,4,,2,1,,,1,
2020/3/31,御崎６丁目,,計,"1,146","2,143",,22,13,14,18,17,21,15,19,19,24,19,18,24,19,10,23,17,16,21,31,28,35,36,27,34,36,36,36,27,27,25,26,25,32,29,29,20,27,29,29,25,17,31,39,32,35,36,42,31,37,49,30,34,36,38,28,25,24,31,27,25,29,23,22,23,16,23,21,26,23,20,22,30,25,13,13,14,18,17,19,12,12,11,9,7,10,3,9,4,5,5,2,2,4,1,2,2,,,1,,
2020/3/31,御崎７丁目,,計,811,"1,563",,13,16,14,15,13,16,13,15,12,11,10,12,24,8,14,8,17,11,11,11,9,24,19,16,12,22,16,17,22,16,18,21,16,23,23,23,21,13,29,18,16,24,24,15,21,29,23,19,24,24,23,33,24,17,11,16,15,16,10,15,16,12,13,13,17,10,22,25,15,21,30,39,26,15,9,17,21,14,18,15,20,13,18,15,14,12,7,15,11,7,3,4,3,1,1,5,2,1,1,,1,
2020/3/31,御崎８丁目,,計,337,753,,7,5,7,4,3,8,5,4,9,8,12,13,11,8,7,5,6,6,13,8,7,12,12,19,12,9,9,11,12,8,7,5,12,11,9,7,12,8,10,9,10,12,16,11,10,13,10,20,19,14,16,16,15,4,13,13,13,10,7,5,9,3,12,4,11,4,5,6,8,9,11,8,7,2,3,6,11,5,1,3,6,2,,4,2,3,4,2,2,1,1,,,,,1,,,,,,
2020/3/31,緑木１丁目,,計,596,"1,127",,3,6,4,12,5,7,7,7,11,12,17,20,15,8,12,18,7,6,7,7,3,6,5,3,7,4,7,7,11,7,7,8,9,9,3,9,15,12,15,15,18,23,24,23,25,14,12,16,13,21,19,19,20,13,13,13,15,14,9,10,14,8,9,10,8,5,15,12,13,15,19,22,19,21,11,18,24,23,24,27,15,19,15,16,11,9,5,7,3,6,4,4,2,1,3,2,,,,,1,
2020/3/31,緑木２丁目,@4,計,214,375,397,7,6,1,,4,3,,5,,2,2,4,,2,2,1,1,4,3,2,6,1,4,5,5,5,5,4,7,6,6,6,1,6,6,5,3,7,4,7,7,8,4,6,4,1,10,4,7,9,9,11,8,8,3,5,8,3,10,7,3,4,5,4,3,2,3,3,2,6,3,3,6,2,3,6,2,2,6,4,9,4,3,6,4,4,1,3,,4,,,2,3,1,,,,,,1,
2020/3/31,南加賀屋１丁目,*4,計,9,22,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2020/3/31,南加賀屋２丁目,,計,522,"1,098",,7,23,18,16,7,17,9,8,9,13,11,12,5,7,13,12,6,10,9,14,22,15,19,25,19,10,13,23,18,16,16,17,16,18,13,14,17,24,18,13,12,17,24,26,18,18,16,26,23,18,19,17,20,14,15,12,10,9,15,7,13,13,6,4,6,7,5,6,14,6,11,10,6,9,5,6,6,3,10,6,1,4,11,4,3,2,3,3,3,,1,2,,,1,,,,,,,
2020/3/31,南加賀屋３丁目,,計,410,601,,7,1,3,2,3,4,1,2,2,4,1,7,1,1,7,8,7,6,7,6,12,10,14,9,10,6,12,5,11,4,8,8,2,5,5,7,9,8,5,6,9,11,7,8,10,10,6,9,5,6,8,16,14,6,11,3,10,11,7,4,6,7,4,7,7,6,4,4,9,5,8,7,7,8,9,4,5,6,8,5,5,5,8,7,5,4,3,4,5,3,3,1,3,1,2,4,1,2,,,2,
2020/3/31,南加賀屋４丁目,,計,"1,036","2,242",,16,19,11,15,27,15,19,16,20,24,23,25,26,29,25,27,19,20,22,13,25,24,21,29,26,16,16,24,18,19,16,20,20,19,25,22,28,40,27,31,30,33,41,32,37,60,41,54,23,42,39,30,32,33,32,35,26,26,19,28,24,21,13,19,15,28,20,22,29,35,33,30,35,32,22,19,24,25,34,23,13,24,12,11,18,17,14,7,18,8,5,6,4,2,1,4,1,1,,1,2,
2020/3/31,南港東１丁目,@5,計,"1,884","2,768","2,777",16,14,16,6,13,10,13,7,12,8,7,9,9,7,9,6,10,14,15,21,18,19,34,29,27,36,24,31,24,32,27,30,29,27,23,23,25,21,26,23,21,33,24,30,45,32,52,41,35,48,43,46,39,38,48,43,26,39,32,31,32,27,27,32,27,46,46,46,56,75,74,69,84,68,33,54,71,45,50,48,37,38,29,44,28,13,16,20,11,13,7,6,4,2,,1,2,,,,,
2020/3/31,南港東２丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港東３丁目,*5,計,8,9,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2020/3/31,南港東４丁目,,計,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,,,1,1,,1,,1,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港東５丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港東６丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港東７丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港東８丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港東９丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港北１丁目,,計,"1,573","3,700",,23,29,39,47,56,62,68,74,72,92,64,64,66,39,28,28,28,21,21,14,11,31,12,19,18,12,12,14,15,17,20,15,28,29,40,46,75,74,76,87,113,108,92,103,93,106,100,89,105,75,65,48,46,29,40,38,44,34,33,22,29,29,31,30,29,22,20,37,36,35,29,32,34,21,17,17,32,21,13,16,19,14,17,14,16,15,20,7,16,14,7,6,9,7,5,6,4,2,,,3,
2020/3/31,南港北２丁目,,計,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,1,,,1,,1,,3,1,1,2,1,2,1,,2,2,,2,2,3,2,2,,2,6,2,,,,,,,,
2020/3/31,南港北３丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港中１丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港中２丁目,,計,"2,321","4,069",,16,18,24,16,15,16,21,22,20,16,17,20,24,23,12,14,23,26,21,28,23,20,29,31,31,24,20,21,31,25,21,44,39,27,41,28,39,45,39,41,32,36,41,37,53,42,45,54,47,59,54,46,44,44,53,45,47,48,37,45,45,57,45,56,62,66,76,86,100,103,101,131,119,90,57,90,94,92,99,77,73,63,56,48,38,48,29,27,24,17,16,13,8,4,6,7,9,5,5,3,4,
2020/3/31,南港中３丁目,,計,"2,637","5,391",,19,41,38,49,34,42,36,48,30,31,23,37,41,28,27,28,32,28,29,58,38,49,38,54,53,45,49,54,49,50,50,49,57,71,65,70,65,72,89,73,70,73,73,62,93,60,75,64,56,49,63,66,67,55,59,60,58,67,65,62,62,70,72,84,84,103,93,124,150,142,143,156,129,92,68,74,73,52,56,59,54,39,42,38,38,23,21,16,17,24,11,11,6,7,6,6,5,2,,1,2,
2020/3/31,南港中４丁目,,計,"2,730","5,228",,23,27,21,42,29,31,31,29,38,29,35,36,36,48,35,41,23,33,41,33,53,59,49,53,47,39,50,39,50,36,51,36,49,51,55,55,68,73,58,76,62,66,70,77,74,78,72,73,67,66,65,50,52,55,55,84,61,61,66,64,82,81,82,78,80,82,110,107,122,116,139,175,131,99,44,80,71,59,62,58,47,46,34,34,26,34,25,18,11,7,11,10,10,10,5,6,4,,3,2,1,
2020/3/31,南港中５丁目,@6,計,"2,456","5,115","5,118",13,16,14,21,23,29,24,33,30,42,32,37,41,38,47,38,32,37,31,44,38,50,31,27,32,36,27,43,28,43,42,43,46,43,51,51,51,64,65,48,62,60,55,59,48,52,66,50,46,66,54,50,55,51,57,52,44,68,62,90,82,80,110,98,106,108,113,145,90,130,166,131,166,105,75,79,97,73,71,71,48,52,46,45,31,23,19,20,28,12,16,10,13,6,5,4,5,4,3,1,3,
2020/3/31,南港中６丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港中７丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港中８丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港南１丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港南２丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港南３丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港南４丁目,*6,計,3,3,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2020/3/31,南港南５丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港南６丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,南港南７丁目,,計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
